   8.2509404e+00   7.6386362e+00   1.0061638e+01   8.9893969e+00
   8.9036267e+00   7.8508774e+00   7.3241765e+00   7.1356357e+00
   7.1057439e+00   8.5641495e+00   7.1808315e+00   7.7181666e+00
   8.6395305e+00   8.3267915e+00   7.1025894e+00   9.2289818e+00
   8.0895693e+00   9.6275237e+00   7.1848636e+00   7.7964903e+00
   7.5621137e+00   7.9449443e+00   7.7568372e+00   7.3644076e+00
   7.0858949e+00   8.0166546e+00   8.8858790e+00   8.9051519e+00
   7.2051933e+00   1.1693571e+01   7.4102479e+00   7.7199470e+00
   7.8807145e+00   9.2672461e+00   7.6312840e+00   9.3664274e+00
   7.8795048e+00   8.0135185e+00   7.1430753e+00   8.1760652e+00
   8.0327888e+00   9.5084457e+00   7.1082216e+00   7.0903102e+00
   7.2816622e+00   7.8628023e+00   8.3161881e+00   7.4161803e+00
   7.3291105e+00   8.3828972e+00   7.8203305e+00   7.3575085e+00
   7.1456755e+00   7.3004690e+00   7.4152321e+00   1.0144687e+01
   7.9661450e+00   7.4012012e+00   7.8435813e+00   7.5454313e+00
   7.6706726e+00   7.9162089e+00   7.9151470e+00   7.6760912e+00
   7.2076565e+00   8.7078809e+00   8.5206108e+00   7.5053895e+00
   7.1005058e+00   7.6246233e+00   7.6449712e+00   7.8013621e+00
   8.3148422e+00   7.2477121e+00   8.8716389e+00   7.1500794e+00
   7.3533111e+00   8.2941806e+00   1.1379970e+01   7.3292050e+00
   8.4318952e+00   7.1288064e+00   7.4786969e+00   7.5326560e+00
   8.3185663e+00   8.5204410e+00   9.5997909e+00   8.5160847e+00
   8.0834941e+00   9.7019425e+00   1.1060988e+01   1.0193738e+01
   7.1315481e+00   8.2343291e+00   8.3061604e+00   7.7518983e+00
   7.5816759e+00   7.1362320e+00   1.0138240e+01   7.3009725e+00
   8.7455402e+00   7.0817852e+00   7.1496304e+00   7.2777668e+00
   8.7659756e+00   7.9026480e+00   7.2689177e+00   9.0325102e+00
   7.2233510e+00   7.1595433e+00   7.4028812e+00   7.8171193e+00
   7.1654127e+00   7.2198856e+00   8.3879910e+00   7.5223580e+00
   7.9615234e+00   7.2384808e+00   7.2402082e+00   7.3162499e+00
   8.4408076e+00   7.7780440e+00   8.0126765e+00   1.0444002e+01
   7.1809303e+00   7.5875653e+00   7.0945775e+00   8.8847228e+00
   8.9826303e+00   7.6282843e+00   7.6268122e+00   9.7839767e+00
   7.7791772e+00   9.9789087e+00   7.7429541e+00   7.3759240e+00
   7.4705728e+00   7.5485761e+00   7.1852745e+00   7.2122071e+00
   7.4029372e+00   7.8803084e+00   8.2870389e+00   7.8458205e+00
   7.7544161e+00   7.1946442e+00   7.1437073e+00   7.1923700e+00
   7.2983373e+00   8.7641012e+00   7.4178860e+00   7.4345247e+00
   9.9989180e+00   1.0639171e+01   7.9584678e+00   8.2308064e+00
   7.1084650e+00   7.3482524e+00   8.8438088e+00   8.2845267e+00
   7.7768239e+00   7.2412330e+00   7.0854316e+00   9.3302722e+00
   7.5347389e+00   7.6873146e+00   7.6497677e+00   7.1399451e+00
   7.1688177e+00   7.8817950e+00   7.3512995e+00   7.5340554e+00
   8.6880866e+00   7.5602984e+00   8.8183001e+00   7.5184279e+00
   7.2866286e+00   7.2302835e+00   8.7657640e+00   7.2286549e+00
   8.1809536e+00   7.9529065e+00   7.7588174e+00   7.5403081e+00
   7.5883475e+00   8.8445776e+00   8.2732067e+00   7.7236840e+00
   7.5310214e+00   7.4191447e+00   1.0605641e+01   7.3774262e+00
   7.1743772e+00   1.0115697e+01   8.0760860e+00   7.3221739e+00
   7.6467126e+00   8.3872303e+00   7.1595717e+00   8.2668452e+00
   7.1718063e+00   7.2928250e+00   8.4358374e+00   9.0008709e+00
   7.2952475e+00   8.1530690e+00   7.7019756e+00   7.5027320e+00
   9.1598362e+00   8.0672591e+00   7.2018934e+00   7.6965697e+00
   7.0770781e+00   7.1360011e+00   8.9293078e+00   8.9518080e+00
   9.2208634e+00   8.9536303e+00   7.7291512e+00   7.9913395e+00
   8.2391527e+00   7.5146754e+00   8.9043029e+00   7.5871085e+00
   7.5618151e+00   8.1395558e+00   7.3895064e+00   7.4848217e+00
   7.8362507e+00   7.1916961e+00   7.0891601e+00   8.1627857e+00
   8.2762173e+00   7.0795269e+00   9.4525675e+00   8.7177120e+00
   8.4414939e+00   7.2954398e+00   7.7127971e+00   7.3805649e+00
   7.8769482e+00   7.4249263e+00   9.4375215e+00   9.2210596e+00
   7.2302632e+00   9.1658147e+00   9.9516041e+00   7.4728823e+00
   9.2082379e+00   7.1208709e+00   7.0882189e+00   7.1611874e+00
   7.1687182e+00   7.9038211e+00   7.9748207e+00   8.0719874e+00
   7.8690896e+00   7.1270795e+00   8.1284535e+00   7.5248468e+00
   7.8238918e+00   7.4704658e+00   7.6515985e+00   7.1756256e+00
   7.3632006e+00   1.0733648e+01   7.1682758e+00   8.0993536e+00
   7.5685285e+00   7.1848316e+00   8.0377388e+00   7.1854822e+00
   7.1656468e+00   9.2010110e+00   1.2099308e+01   7.2252724e+00
   8.6430847e+00   7.1095762e+00   9.0646209e+00   8.2057181e+00
   7.9580061e+00   7.3482603e+00   7.3445893e+00   9.2729518e+00
   8.0740725e+00   7.8599108e+00   7.9994501e+00   7.7626214e+00
   1.0304220e+01   9.9864039e+00   7.4228618e+00   7.3121740e+00
   7.6839170e+00   9.4998148e+00   7.7314998e+00   7.2035514e+00
   9.5421865e+00   7.5639918e+00   7.6268363e+00   8.1626587e+00
   7.4364233e+00   7.1596475e+00   7.5927375e+00   8.3980742e+00
   7.5229286e+00   9.3198080e+00   7.0800982e+00   8.2545093e+00
   1.0204661e+01   7.3784875e+00   7.3584061e+00   7.2648836e+00
   7.9106150e+00   7.2959604e+00   7.4159054e+00   7.4541887e+00
   8.8772159e+00   7.2946005e+00   7.3838971e+00   7.1181973e+00
   7.4347067e+00   7.2948817e+00   7.1859810e+00   7.0784944e+00
   8.2540725e+00   8.0842000e+00   8.1674056e+00   7.7277322e+00
   7.5479235e+00   9.2707312e+00   9.0710043e+00   7.6993707e+00
   9.8475570e+00   7.4163510e+00   9.8287955e+00   7.6554401e+00
   8.9581638e+00   7.9234519e+00   7.6941653e+00   1.0225897e+01
   1.2574033e+01   7.4134323e+00   7.1695023e+00   7.7593799e+00
   7.1611384e+00   8.4334294e+00   7.5581912e+00   7.4909086e+00
   7.1047254e+00   8.0013258e+00   7.3088462e+00   8.4517137e+00
   7.4277113e+00   7.5433509e+00   1.1209999e+01   7.5021672e+00
   8.3308892e+00   7.1172775e+00   7.7149959e+00   7.2135144e+00
   7.1692948e+00   8.5098850e+00   7.7754636e+00   7.1473273e+00
   7.1478812e+00   8.3803319e+00   7.6114219e+00   7.6427680e+00
   7.2943373e+00   7.7841198e+00   9.8564570e+00   8.0101795e+00
   7.2358488e+00   7.7186710e+00   7.4717966e+00   8.5828676e+00
   7.2324950e+00   8.0857454e+00   7.1692013e+00   7.6427959e+00
   9.9487769e+00   8.2827605e+00   7.7805100e+00   8.7248546e+00
   7.8290919e+00   7.8670991e+00   7.4399337e+00   7.5577555e+00
   7.4209364e+00   7.8770166e+00   7.4897521e+00   7.4647308e+00
   7.3992316e+00   7.7861720e+00   7.9016678e+00   7.1985672e+00
   7.0939153e+00   9.3996064e+00   7.0868245e+00   9.5787654e+00
   7.7519047e+00   7.0805290e+00   8.6444212e+00   7.3876032e+00
   7.4776398e+00   8.1261884e+00   8.5767150e+00   7.3257501e+00
   7.3464756e+00   8.1280837e+00   7.5014169e+00   8.0908427e+00
   7.3426184e+00   7.6413840e+00   7.5121465e+00   7.5245979e+00
   7.3311549e+00   8.8971027e+00   9.3982327e+00   8.3074407e+00
   7.0932898e+00   7.3087672e+00   7.1142840e+00   7.0822916e+00
   7.1991889e+00   7.1065905e+00   7.7543265e+00   1.0258038e+01
   7.6715750e+00   7.8037054e+00   8.2084983e+00   7.8279662e+00
   7.7436680e+00   7.5508059e+00   8.0997581e+00   7.6514672e+00
   7.9735955e+00   7.3492937e+00   7.2953766e+00   7.0875581e+00
   8.2997224e+00   7.1729233e+00   7.9785845e+00   7.0848186e+00
   7.8019219e+00   7.1847681e+00   9.1402507e+00   7.1805495e+00
   7.2278679e+00   9.2819873e+00   9.0417603e+00   1.1097236e+01
   8.4348218e+00   7.3598673e+00   7.4225412e+00   7.2861602e+00
   7.3905185e+00   8.0558699e+00   7.3888293e+00   7.7461833e+00
   7.2280384e+00   7.6934923e+00   9.2186640e+00   8.0235345e+00
   8.4479709e+00   7.3488536e+00   7.8610731e+00   7.7719178e+00
   7.1370511e+00   7.3020512e+00   8.1369694e+00   7.5778957e+00
   1.1425357e+01   9.1792254e+00   8.2658137e+00   8.8378908e+00
   7.1480080e+00   7.5775207e+00   8.0937928e+00   8.3953088e+00
   8.1437458e+00   7.8098302e+00   8.4385694e+00   8.7087706e+00
   8.5616726e+00   7.8065469e+00   1.0232985e+01   9.1763740e+00
   7.8583435e+00   1.0954967e+01   7.1539685e+00   7.3889828e+00
   8.1774449e+00   7.3471241e+00   7.7796015e+00   7.2824641e+00
   7.3900772e+00   7.0778453e+00   7.3471147e+00   7.1843560e+00
   7.3476396e+00   9.1857414e+00   7.2529738e+00   9.5194056e+00
   8.1432803e+00   8.6146078e+00   7.6980082e+00   7.2599464e+00
   7.1947580e+00   7.9540774e+00   7.5917945e+00   1.0016837e+01
   1.0901892e+01   7.3516148e+00   7.3109726e+00   7.9705839e+00
   7.3279878e+00   8.0207933e+00   7.9102944e+00   7.7288416e+00
   8.7898850e+00   8.5886356e+00   7.4477238e+00   1.0969902e+01
   7.2585643e+00   1.0203010e+01   8.6363834e+00   7.7286824e+00
   8.8930818e+00   7.1278955e+00   8.7319971e+00   7.2382254e+00
   8.4627565e+00   7.1182382e+00   7.4874347e+00   9.0002836e+00
   8.0612986e+00   7.1308705e+00   8.4340677e+00   7.5527777e+00
   7.6561454e+00   8.5215782e+00   1.0389758e+01   8.0533078e+00
   7.2513254e+00   7.9799750e+00   7.1480341e+00   8.6669479e+00
   7.7435131e+00   7.1675753e+00   8.3975613e+00   7.7082414e+00
   9.1897240e+00   7.5242110e+00   7.1180411e+00   7.1041927e+00
   7.2529582e+00   7.1742306e+00   7.7731443e+00   8.8452491e+00
   7.9257929e+00   7.8102640e+00   7.7786638e+00   7.3002804e+00
   7.9557362e+00   7.7798779e+00   7.1025568e+00   7.1469693e+00
   7.5818269e+00   7.3063842e+00   7.9946172e+00   7.2529400e+00
   7.0965448e+00   7.3424809e+00   7.2493086e+00   7.5782207e+00
   7.3012750e+00   7.7804602e+00   7.0840707e+00   7.3250179e+00
   1.0550036e+01   7.3716337e+00   7.7520427e+00   8.5792445e+00
   7.2136508e+00   9.4128878e+00   8.9251024e+00   7.0892104e+00
   7.0980103e+00   7.7028659e+00   1.0916861e+01   8.4079786e+00
   7.8032826e+00   7.3818510e+00   8.0593564e+00   8.2445295e+00
   7.5148253e+00   7.1651776e+00   7.5002634e+00   8.3097115e+00
   7.1217980e+00   7.1716546e+00   7.0978122e+00   7.3731020e+00
   1.0229166e+01   7.2474601e+00   7.3315636e+00   7.6775723e+00
   7.2325770e+00   7.3554917e+00   7.5685634e+00   7.0917365e+00
   7.5458220e+00   7.1225809e+00   7.8464726e+00   1.0041368e+01
   9.3870222e+00   8.2454539e+00   7.4956110e+00   8.8155874e+00
   7.7659811e+00   7.4858204e+00   7.1878165e+00   8.2385231e+00
   8.5101600e+00   7.0951712e+00   9.2230956e+00   7.2324928e+00
   8.1796342e+00   7.6041689e+00   7.8407799e+00   7.0886681e+00
   7.8789357e+00   7.7804763e+00   1.0260206e+01   7.3424720e+00
   7.3588643e+00   9.0340767e+00   7.0778889e+00   7.3588165e+00
   7.7335793e+00   7.7574044e+00   7.2066444e+00   7.4132712e+00
   7.3042826e+00   7.2864785e+00   7.1865927e+00   7.7725450e+00
   7.6397150e+00   8.6083270e+00   7.3460622e+00   7.3023218e+00
   7.2633686e+00   7.1198414e+00   9.9371111e+00   9.1818082e+00
   7.2441214e+00   7.1482989e+00   9.6082748e+00   8.8167792e+00
   7.2796508e+00   7.7138270e+00   9.4199885e+00   8.0918287e+00
   9.3287574e+00   7.2839621e+00   7.5671428e+00   7.4223614e+00
   7.2029014e+00   7.1661818e+00   7.1449412e+00   7.6888347e+00
   7.5246697e+00   8.2976086e+00   7.1027532e+00   7.6256030e+00
   7.2787092e+00   9.4562023e+00   8.2487746e+00   7.1332485e+00
   9.3078667e+00   1.0458839e+01   7.2227439e+00   7.7109300e+00
   7.7773476e+00   8.3652114e+00   7.4012110e+00   8.7722998e+00
   7.2447700e+00   8.1685596e+00   7.0916192e+00   8.6288819e+00
   8.7558629e+00   8.8840756e+00   7.5124420e+00   8.1011441e+00
   7.4280564e+00   9.6356745e+00   8.4650815e+00   7.2457254e+00
   1.0427883e+01   8.2489561e+00   8.4039627e+00   7.5038133e+00
   8.0169356e+00   7.5087693e+00   8.9863743e+00   7.4201351e+00
   7.1338623e+00   7.3089753e+00   7.6167948e+00   8.1130812e+00
   8.6476577e+00   8.4486108e+00   7.3283127e+00   7.5546782e+00
   7.2380258e+00   7.7302874e+00   7.9205444e+00   7.8824343e+00
   7.9233382e+00   1.1945403e+01   7.1685041e+00   7.3671799e+00
   7.2368084e+00   8.8988447e+00   7.8845815e+00   8.6285541e+00
   7.6516406e+00   8.4056557e+00   7.7378670e+00   8.1982663e+00
   7.4077825e+00   7.3516475e+00   7.1733139e+00   8.0417986e+00
   7.3250114e+00   8.0763152e+00   7.6182899e+00   7.9092931e+00
   7.1069651e+00   8.0263310e+00   8.4148489e+00   7.9928119e+00
   8.3774818e+00   7.0811374e+00   7.4738958e+00   7.6330153e+00
   8.0990328e+00   7.4062107e+00   8.5787560e+00   8.3211083e+00
   7.2266166e+00   7.1414169e+00   7.1551423e+00   7.2367962e+00
   7.6522334e+00   8.1786581e+00   8.9002230e+00   7.5122057e+00
   7.3572623e+00   7.7444107e+00   9.0962954e+00   8.2772907e+00
   7.8890016e+00   7.8491629e+00   7.1657919e+00   7.8585552e+00
   1.1334405e+01   7.4177755e+00   7.4568999e+00   7.4986242e+00
   7.4096748e+00   8.2399852e+00   7.8087136e+00   7.0984324e+00
   7.6003176e+00   7.4381456e+00   7.3981832e+00   9.0577893e+00
   7.3079379e+00   7.6004246e+00   7.6483299e+00   7.4619806e+00
   7.9335181e+00   8.0083460e+00   7.5232491e+00   9.2381683e+00
   7.3089975e+00   8.4927573e+00   7.4708529e+00   8.1940766e+00
   7.0775318e+00   7.1514180e+00   7.1127481e+00   8.3514626e+00
   7.1305456e+00   8.2265006e+00   7.2965522e+00   7.1820981e+00
   7.1693828e+00   7.3150062e+00   1.5936441e+01   9.8174948e+00
   7.5282459e+00   8.6052435e+00   9.1824366e+00   8.8532676e+00
   7.9151848e+00   8.0263010e+00   8.5486013e+00   7.3882650e+00
   8.6628487e+00   7.7328180e+00   7.3247401e+00   7.7304401e+00
   7.7911480e+00   7.0831033e+00   7.5348528e+00   7.9366954e+00
   7.1364953e+00   8.2032741e+00   8.2070359e+00   7.5659046e+00
   7.0759896e+00   7.2932477e+00   7.1381804e+00   7.7766316e+00
   8.2838059e+00   8.1248719e+00   7.2683888e+00   7.9754551e+00
   7.1689506e+00   8.2050474e+00   7.3386617e+00   7.2084219e+00
   1.0109020e+01   8.1594703e+00   7.6032869e+00   7.5307119e+00
   7.5467225e+00   8.1401454e+00   7.9086347e+00   1.0325601e+01
   7.8228592e+00   7.7838161e+00   8.3314238e+00   8.0081422e+00
   9.5245227e+00   7.4478450e+00   7.3688647e+00   9.0065803e+00
   7.7838476e+00   8.0245956e+00   7.1774626e+00   7.1019632e+00
   7.2870784e+00   7.4137443e+00   9.1888288e+00   7.9255988e+00
   7.1530620e+00   8.0805418e+00   8.3848156e+00   7.2027970e+00
   7.9614538e+00   7.3075534e+00   1.1665293e+01   7.8293284e+00
   7.2941923e+00   7.8205078e+00   7.8381751e+00   8.2886070e+00
   8.5964240e+00   8.7300761e+00   7.3579214e+00   7.3190403e+00
   7.1410885e+00   7.0973619e+00   7.4404246e+00   8.9398031e+00
   8.3546971e+00   7.6642483e+00   7.2509472e+00   7.8698771e+00
   7.3943419e+00   7.1758795e+00   7.5192255e+00   7.2595334e+00
   8.2744404e+00   7.3376718e+00   7.3158871e+00   7.5918453e+00
   7.6892865e+00   7.1415375e+00   7.3980460e+00   7.7469732e+00
   8.5208295e+00   7.2807400e+00   7.2011338e+00   7.2242085e+00
   8.1711017e+00   7.9915796e+00   9.0989074e+00   7.7231587e+00
   8.5559134e+00   7.8824280e+00   7.7259509e+00   7.6958640e+00
   7.1782905e+00   7.5328577e+00   8.0718208e+00   7.3397962e+00
   8.2797487e+00   7.8240294e+00   7.2945767e+00   8.3030361e+00
   7.2683653e+00   7.2905372e+00   7.2740470e+00   8.0381985e+00
   7.5596663e+00   1.1249861e+01   7.2997589e+00   8.2900193e+00
   9.8631399e+00   7.6802426e+00   8.8724823e+00   7.0762293e+00
   7.0884285e+00   7.6552726e+00   7.6546390e+00   7.4985729e+00
   8.6153588e+00   7.0992516e+00   8.2158711e+00   7.4607955e+00
   7.8280572e+00   7.5172242e+00   7.4916243e+00   8.7656856e+00
   8.1491133e+00   9.6580775e+00   8.2191157e+00   7.2854126e+00
   7.2120827e+00   8.8978403e+00   8.1289700e+00   7.4610009e+00
   7.1203612e+00   7.2245562e+00   7.2062236e+00   8.0488531e+00
   7.3500158e+00   7.1426151e+00   7.3524492e+00   7.4593342e+00
   8.0519899e+00   7.1220579e+00   7.9813537e+00   7.8165566e+00
   8.1926819e+00   7.2162917e+00   1.0257894e+01   8.5392981e+00
   7.4933821e+00   7.0804399e+00   7.3212904e+00   7.8938722e+00
   7.2697768e+00   7.3259064e+00   7.4105814e+00   7.1221560e+00
   9.0192956e+00   7.4867953e+00   7.2527247e+00   7.3751356e+00
   8.2402449e+00   7.2816098e+00   7.6309526e+00   7.3598966e+00
   7.7390634e+00   7.3335304e+00   7.3086658e+00   8.0255313e+00
   7.1832284e+00   7.3846531e+00   7.3735736e+00   8.3529956e+00
   1.0331384e+01   8.1135341e+00   7.3884505e+00   7.5495275e+00
   7.4624402e+00   7.2688501e+00   7.4655156e+00   1.0472161e+01
   9.0263940e+00   7.4675718e+00   8.0447867e+00   7.7325305e+00
   7.2669348e+00   7.5061709e+00   7.3707473e+00   7.1890235e+00
   7.6515971e+00   7.3382723e+00   7.7210467e+00   7.1916665e+00
   7.2149832e+00   8.9247016e+00   8.4771611e+00   8.7238175e+00
   7.4093016e+00   7.4649667e+00   8.1457100e+00   8.0804176e+00
   7.4165774e+00   7.4275383e+00   7.8523868e+00   7.8174106e+00
   8.0535721e+00   7.4954057e+00   8.0374165e+00   7.3794518e+00
   7.2221573e+00   8.3256452e+00   8.1227382e+00   7.8371335e+00
   7.2061431e+00   8.0764811e+00   1.0448419e+01   8.2181022e+00
   7.6360666e+00   7.1138498e+00   7.6203341e+00   7.6513980e+00
   7.6167311e+00   7.3460900e+00   8.0089661e+00   7.1644228e+00
   7.7428198e+00   7.0734554e+00   7.2100257e+00   8.1402001e+00
   1.0047902e+01   7.2875917e+00   9.1916467e+00   7.5720572e+00
   8.1143166e+00   8.3064948e+00   7.5921328e+00   7.7571226e+00
   8.8028205e+00   7.2317691e+00   9.5018520e+00   8.1694528e+00
   7.2358005e+00   7.5255125e+00   8.6005829e+00   7.5653640e+00
   7.2359971e+00   7.2419084e+00   7.9134934e+00   7.1734697e+00
   7.6783076e+00   7.4198778e+00   7.2135027e+00   8.7864117e+00
   7.7501323e+00   8.1371373e+00   7.1550695e+00   1.0740191e+01
   8.0269467e+00   7.2160159e+00   7.3921619e+00   9.4768891e+00
